甚五郎,甚五郎 （じんごろう）,岐阜,,舩坂酒造店,3.02点,( 1件 )
つたゑ,つたゑ （つたえ）,岐阜,,武内酒造,3.02点,( 1件 )
美濃のしずく,美濃のしずく （みののしずく）,岐阜,,千代菊,3.02点,( 1件 )
薬食い,薬食い （くすりぐい）,岐阜,,岩村醸造,3.02点,( 1件 )
花盛,花盛 （はなざかり）,岐阜,,花盛酒造,3.01点,( 3件 )
是,是 （ぜ）,岐阜,,玉泉堂酒造,3.01点,( 3件 )
天恩,天恩 （てんおん）,岐阜,,川尻酒造場,3.01点,( 2件 )
榮一,榮一 （えいいち）,岐阜,,林本店,3.01点,( 2件 )
ゑなのほまれ,ゑなのほまれ （えなのほまれ）,岐阜,,岩村醸造,3.01点,( 2件 )
やんちゃ酒,やんちゃ酒 （やんちゃざけ）,岐阜,,蒲酒造場,3.01点,( 2件 )
元文,元文 （げんぶん）,岐阜,,布屋　原酒造場,3.01点,( 2件 )
四ツ星,四ツ星 （よつぼし）,岐阜,,舩坂酒造店,3.01点,( 2件 )
撫瓜,撫瓜 （なでか）,岐阜,,日本泉酒造,3.01点,( 2件 )
笑いじょうご,笑いじょうご （わらいじょうご）,岐阜,,二木酒造,3.01点,( 2件 )
H　TAMANOI,H　TAMANOI （エイチ タマノイ）,岐阜,,二木酒造,3.01点,( 2件 )
甕口,甕口 （かめぐち）,岐阜,,池田屋酒造,3.01点,( 1件 )
飛騨娘,飛騨娘 （ひだむすめ）,岐阜,,大坪酒造店,3.01点,( 1件 )
菊川,菊川 （きくかわ）,岐阜,,菊川,3.01点,( 1件 )
玉菊,玉菊 （たまぎく）,岐阜,,玉泉堂酒造,3.01点,( 1件 )
恵那自慢,恵那自慢 （えなじまん）,岐阜,,恵那醸造,3.01点,( 1件 )
鉄心,鉄心 （てっしん）,岐阜,,三輪酒造,3.01点,( 1件 )
金時,金時 （きんとき）,岐阜,,林本店,3.01点,( 1件 )
杜氏の宴,杜氏の宴 （とうじのうたげ）,岐阜,,舩坂酒造店,3.01点,( 1件 )
神代,神代 （じんだい）,岐阜,,大坪酒造店,3.00点,( 2件 )
まるいちや,まるいちや （まるいちや）,岐阜,,平瀬酒造店,3.00点,( 2件 )
日の出鶴,日の出鶴 （ひのでつる）,岐阜,,足立酒造,3.00点,( 1件 )
覚眠森水酒,覚眠森水酒 （かくみんしんすいしゅ）,岐阜,,渡辺酒造醸,3.00点,( 1件 )
睦鳥,睦鳥 （むつみどり）,岐阜,,松井屋酒造場,3.00点,( 1件 )
菊花盛,菊花盛 （きくはなもり）,岐阜,,花盛酒造,3.00点,( 1件 )
神代正宗,神代正宗 （じんだいまさむね）,岐阜,,大坪酒造店,3.00点,( 1件 )
両面宿儺,両面宿儺 （りょうめんすくな）,岐阜,,二木酒造,3.00点,( 1件 )
熊の涙,熊の涙 （くまのなみだ）,岐阜,,平瀬酒造店,3.00点,( 1件 )
さぶろう,さぶろう （さぶろう）,岐阜,,林本店,3.00点,
千代菊,千代菊 （ちよぎく）,岐阜,,千代菊,2.99点,( 18件 )
飛騨高山,飛騨高山 （ひだたかやま）,岐阜,,老田酒造店,2.99点,( 2件 )
渡辺あさ,渡辺あさ （わたなべあさ）,岐阜,,渡辺酒造醸,,( 1件 )
久田見,久田見 （くたみ）,岐阜,,花盛酒造,,( 1件 )
篝火,篝火 （かがりび）,岐阜,,菊川,,
富久若松,富久若松 （ふくわかまつ）,岐阜,,池田屋酒造,,
半布里戸籍,半布里戸籍 （はにゅうりこせき）,岐阜,,松井屋酒造場,,
加治田城,加治田城 （かじたじょう）,岐阜,,松井屋酒造場,,
吉宝,吉宝 （きっぽう）,岐阜,,蔵元やまだ,,
五味饗宴,五味饗宴 （ごみきょうえん）,岐阜,,はざま酒造,,
ひだ正宗,ひだ正宗 （ひだまさむね）,岐阜,,川尻酒造場,,
瀧津瀬,瀧津瀬 （たきつせ）,岐阜,,玉泉堂酒造,,
清松正宗,清松正宗 （せいしょうまさむね）,岐阜,,大塚酒造,,
志ら梅,志ら梅 （しらうめ）,岐阜,,白梅酒造,,
大輪,大輪 （たいりん）,岐阜,,吉田合資,,
飛騨路の寒椿,飛騨路の寒椿 （ひだじのかんつばき）,岐阜,,平和錦酒造,,
幻の城,幻の城 （まぼろしのしろ）,岐阜,,岩村醸造,,
烏峯泉,烏峯泉 （うほうせん）,岐阜,,伊藤酒造,,
旬,旬 （しゅん）,岐阜,,はざま酒造,,
富輿,富輿 （とみこし）,岐阜,,林酒造,,
宮太鼓,宮太鼓 （みやだいこ）,岐阜,,平井酒造場,,
飛騨乃辛燗,飛騨乃辛燗 （ひだのからかん）,岐阜,,平瀬酒造店,,
一豊の妻,一豊の妻 （かずとよのつま）,岐阜,,平野醸造,,
積翠,積翠 （せきすい）,岐阜,,平野本店,,
白無垢,白無垢 （しろむく）,岐阜,,舩坂酒造店,,
夕映え,夕映え （ゆうばえ）,岐阜,,舩坂酒造店,,
雪中寒梅,雪中寒梅 （せっちゅうかんばい）,岐阜,,古田酒造,,
恋度,恋度 （れんど）,岐阜,,蔵元やまだ,,
美濃路,美濃路 （みのじ）,岐阜,,若葉,,
おやじ酒,おやじ酒 （おやじざけ）,岐阜,,所酒造,,
桜千代の春,桜千代の春 （さくらちよのはる）,岐阜,,所酒造,,
安佐泉,安佐泉 （あさいずみ）,岐阜,,安佐酒造,,
恵那錦,恵那錦 （えなにしき）,岐阜,,恵那醸造,,
蘇水峡,蘇水峡 （そすいきょう）,岐阜,,古田酒造,,
孝池水,孝池水 （こうちすい）,岐阜,,奥飛騨酒造,,
蔵音,蔵音 （くらね）,岐阜,,小町酒造,,
伯龍,伯龍 （はくりゅう）,岐阜,,杉原酒造,,
慶樹,慶樹 （よしき）,岐阜,,杉原酒造,,
ききょう太鼓,ききょう太鼓 （ききょうたいこ）,岐阜,,大塚酒造,,
飛山濃水,飛山濃水 （ひざんのうすい）,岐阜,,白扇酒造,,
大日泉,大日泉 （だいにちいずみ）,岐阜,,布屋原酒造場,,
鬼のさかもり,鬼のさかもり （おにのさかもり）,岐阜,,平瀬酒造店,,
泉松竹,泉松竹 （いずみしょうちく）,岐阜,,林彰一郎商店,,
楽自慢,楽自慢 （らくじまん）,岐阜,,林本店,,
夢悠遊,夢悠遊 （ゆめゆうゆ）,岐阜,,老田酒造店,,
翠翔,翠翔 （すいしょう）,岐阜,,渡辺酒造店,,
平成菊,平成菊 （へいせいぎく）,岐阜,,武内酒造,,
兄花,兄花 （このはな）,岐阜,,武内酒造,,
ひだ山水,ひだ山水 （ひださんすい）,岐阜,,川尻酒造場,,
飛騨路,飛騨路 （ひだじ）,岐阜,,川尻酒造場,,
氷神,氷神 （ひょうじん）,岐阜,,原田酒造場,,
海路,海路 （かいじ）,岐阜,,林本店,,
SAKEDELIC,SAKEDELIC （サケデリック）,岐阜,,林本店,,
美濃源氏,美濃源氏 （みのげんじ）,岐阜,,若葉,,
いちい,いちい （いちい）,岐阜,,二木酒造,,
生粋参百伝,生粋参百伝 （きっすいさんびゃくでん）,岐阜,,蒲酒造場,,
紅満天星,紅満天星 （べにどうだん）,岐阜,,平和錦酒造,,
円空,円空 （えんくう）,岐阜,,平和錦酒造,,
梲,梲 （うだつ）,岐阜,,小坂酒造場,,
郡上一揆,郡上一揆 （ぐじょういっき）,岐阜,,平野醸造,,
八竹,八竹 （やっちく）,岐阜,,平野醸造,,
弥榮さっさホイさっさ,弥榮さっさホイさっさ （いやさかさっさほいさっさ）,岐阜,,山内酒造場,,
さくらさくら,さくらさくら （サクラサクラ）,岐阜,,山内酒造場,,
蘭丸,蘭丸 （らんまる）,岐阜,,伊藤酒造,,
初恵比寿,初恵比寿 （はつえびす）,岐阜,,蔵元やまだ,,
二百八十八夜,二百八十八夜 （にひゃくはちじゅうはちや）,岐阜,,蔵元やまだ,,
大垣わたなべ,大垣わたなべ （おおがきわたなべ）,岐阜,,渡辺酒造醸,,
信長ROCK,信長ROCK （のぶながろっく）,岐阜,,日本泉酒造,,
千成藤吉郎,千成藤吉郎 （せんなりとうきちろう）,岐阜,,千代菊,,
醸し人九平次,醸し人九平次 （かもしびとくへいじ）,愛知,1位,萬乗醸造,4.16点,( 1845件 )
二兎,二兎 （にと）,愛知,2位,丸石醸造,4.13点,( 934件 )
長珍,長珍 （ちょうちん）,愛知,3位,長珍酒造,4.01点,( 298件 )
蓬莱泉,蓬莱泉 （ほうらいせん）,愛知,4位,関谷醸造,4.00点,( 546件 )
義侠,義侠 （ぎきょう）,愛知,5位,山忠本家酒造,3.99点,( 464件 )
敷嶋,敷嶋 （しきしま）,愛知,6位,伊東株式会社,3.98点,( 215件 )
菊鷹,菊鷹 （きくたか）,愛知,7位,藤市酒造,3.82点,( 200件 )
白老,白老 （はくろう）,愛知,8位,澤田酒造,3.70点,( 189件 )
ほしいずみ,ほしいずみ （ほしいずみ）,愛知,9位,丸一酒造,3.68点,( 161件 )
楽の世,楽の世 （らくのよ）,愛知,10位,丸井合名,3.66点,( 101件 )
奥,奥 （おく）,愛知,11位,山崎合資,3.53点,( 133件 )
孝の司,孝の司 （こうのつかさ）,愛知,12位,柴田酒造場,3.52点,( 62件 )
米宗,米宗 （こめそう）,愛知,13位,青木酒造,3.45点,( 77件 )
勲碧,勲碧 （くんぺき）,愛知,14位,勲碧酒造,3.43点,( 104件 )
まるいし,まるいし （まるいし）,愛知,15位,丸石醸造,3.39点,( 31件 )
众 gin,众 gin （ぎん）,愛知,16位,柴田酒造場,3.34点,( 43件 )
國盛（国盛）,國盛（国盛） （くにざかり）,愛知,17位,中埜酒造,3.33点,( 49件 )
千瓢,千瓢 （せんぴょう）,愛知,18位,水谷酒造,3.32点,( 48件 )
一念不動,一念不動 （いちねんふどう）,愛知,18位,関谷醸造,3.32点,( 42件 )
尾州壽,尾州壽 （びしゅうことぶき）,愛知,20位,藤市酒造,3.30点,( 10件 )
山崎醸,山崎醸 （やまざきかもし）,愛知,,山崎合資,3.29点,( 51件 )
萬歳,萬歳 （ばんざい）,愛知,,丸石醸造,3.26点,( 31件 )
三河武士,三河武士 （みかわぶし）,愛知,,丸石醸造,3.23点,( 26件 )
四海王,四海王 （しかいおう）,愛知,,福井酒造,3.22点,( 21件 )
東龍,東龍 （あずまりゅう）,愛知,,東春酒造,3.19点,( 30件 )
よき出逢を,よき出逢を （よきであいを）,愛知,,原田酒造,3.17点,( 1件 )
金鯱,金鯱 （きんしゃち）,愛知,,盛田金しゃち酒造,3.16点,( 33件 )
丸石謹製,丸石謹製 （まるいしきんせい）,愛知,,丸石醸造,3.15点,( 12件 )
菊石,菊石 （きくいし）,愛知,,浦野,3.13点,( 16件 )
二狼,二狼 （にろう）,愛知,,丸石醸造,3.13点,( 11件 )
神の井,神の井 （かみのい）,愛知,,神の井酒造,3.12点,( 20件 )
尊皇,尊皇 （そんのう）,愛知,,山崎合資,3.11点,( 15件 )
神杉,神杉 （かみすぎ）,愛知,,神杉酒造,3.10点,( 13件 )
神鶴,神鶴 （かみつる）,愛知,,鶴見酒造,3.10点,( 9件 )
虎変,虎変 （こへん）,愛知,,金虎酒造,3.10点,( 8件 )
ねのひ,ねのひ （ねのひ）,愛知,,盛田,3.09点,( 19件 )
明眸,明眸 （めいぼう）,愛知,,関谷醸造,3.09点,( 7件 )
鷹の夢,鷹の夢 （たかのゆめ）,愛知,,山盛酒造,3.08点,( 13件 )
金虎,金虎 （きんとら）,愛知,,金虎酒造,3.08点,( 8件 )
我山,我山 （がざん）,愛知,,鶴見酒造,3.08点,( 4件 )
濃姫の里 隠し吟醸,濃姫の里 隠し吟醸 （のうひめのさと かくしぎんじょう）,愛知,,清洲桜醸造,3.07点,( 8件 )
木曽三川,木曽三川 （きそさんせん）,愛知,,内藤醸造,3.07点,( 7件 )
黒松敷嶋,黒松敷嶋 （くろまつしきしま）,愛知,,伊東株式会社,3.07点,( 5件 )
玉川,玉川 （たまがわ）,愛知,,池田屋 (最進酒造),3.07点,( 3件 )
ことぶき,ことぶき （ことぶき）,愛知,,藤市酒造,3.07点,( 2件 )
長誉,長誉 （ちょうよ）,愛知,,丸石醸造,3.06点,( 8件 )
昇勢,昇勢 （しょうせい）,愛知,,永井酒造場,3.06点,( 6件 )
清洲城信長,清洲城信長 （きよすじょうのぶなが）,愛知,,清洲桜醸造,3.06点,( 6件 )
盛田,盛田 （もりた）,愛知,,盛田,3.06点,( 3件 )
徳川家康,徳川家康 （とくがわいえやす）,愛知,,丸石醸造,3.05点,( 5件 )
四天王,四天王 （してんのう）,愛知,,甘強酒造,3.05点,( 4件 )
衣が浦若水,衣が浦若水 （ころもがうらわかみず）,愛知,,原田酒造,3.05点,( 3件 )
夢乃寒梅,夢乃寒梅 （ゆめのかんばい）,愛知,,鶴見酒造,3.05点,( 1件 )
半田郷,半田郷 （はんだごう）,愛知,,中埜酒造,3.04点,( 8件 )
THEMA（テーマ）,THEMA（テーマ） （てーま）,愛知,,丸石醸造,3.04点,( 7件 )
鬼ころし,鬼ころし （おにころし）,愛知,,清洲桜醸造,3.04点,( 5件 )
賜冠,賜冠 （しかん）,愛知,,中垣酒造,3.04点,( 3件 )
人生劇場,人生劇場 （じんせいげきじょう）,愛知,,神杉酒造,3.04点,( 3件 )
金銀花,金銀花 （きんぎんか）,愛知,,金銀花酒造,3.04点,( 2件 )
活鱗,活鱗 （かつりん）,愛知,,山崎合資,3.04点,( 2件 )
周太郎,周太郎 （しゅうたろう）,愛知,,伊勢屋商店,3.04点,( 1件 )
SHIBATA BLACK CRAFT SAKE,SHIBATA BLACK CRAFT SAKE （シバタブラッククラフトサケ）,愛知,,柴田酒造場,3.04点,( 1件 )
山荘,山荘 （さんそう）,愛知,,鶴見酒造,3.04点,( 1件 )
彩華,彩華 （さいか）,愛知,,中埜酒造,3.03点,( 10件 )
清須,清須 （きよす）,愛知,,清洲桜醸造,3.03点,( 4件 )
神水,神水 （かんずい）,愛知,,柴田酒造場,3.03点,( 3件 )
不老門,不老門 （ふろうもん）,愛知,,伊勢屋商店,3.03点,( 2件 )
プリンセスギンコ,プリンセスギンコ （ぷりんせすぎんこ）,愛知,,内藤醸造,3.03点,( 2件 )
おおぐち,おおぐち （オオグチ）,愛知,,勲碧酒造,3.03点,( 1件 )
生道井,生道井 （いくじい）,愛知,,原田酒造,3.02点,( 6件 )
家康の里,家康の里 （いえやすのさと）,愛知,,柴田酒造場,3.02点,( 5件 )
尾張 男山,尾張 男山 （おわり おとこやま）,愛知,,盛田,3.02点,( 4件 )
東洋自慢,東洋自慢 （とうようじまん）,愛知,,東洋自慢酒造,3.02点,( 3件 )
敷島,敷島 （しきしま）,愛知,,神杉酒造,3.02点,( 3件 )
あいおい,あいおい （あいおい）,愛知,,相生ユニビオ,3.02点,( 2件 )
幻々,幻々 （げんげん）,愛知,,山崎合資,3.02点,( 2件 )
桜泉,桜泉 （おおいずみ）,愛知,,丸石醸造,3.02点,( 2件 )
名古屋城本丸御殿,名古屋城本丸御殿 （なごやじょうほんまるごてん）,愛知,,金虎酒造,3.02点,( 1件 )
常盤,常盤 （ときわ）,愛知,,常盤醸造,3.02点,( 1件 )
洞,洞 （ほら）,愛知,,山崎合資,3.02点,( 1件 )
二鯱,二鯱 （にこ）,愛知,,丸石醸造,3.02点,( 1件 )
〇龜,〇龜 （まるかめ）,愛知,,丸石醸造,3.02点,( 1件 )
浅次郎,浅次郎 （あさじろう）,愛知,,伊勢屋商店,3.02点,( 1件 )
焚火,焚火 （たきび）,愛知,,山崎合資,3.01点,( 3件 )
公楽,公楽 （こうらく）,愛知,,伊勢屋商店,3.01点,( 2件 )
なおい,なおい （なおい）,愛知,,藤市酒造,3.01点,( 2件 )
碧の空～AO NO SORA～,碧の空～AO NO SORA～ （あおのそら）,愛知,,相生ユニビオ,3.01点,( 2件 )
KONAN FAMILY,KONAN FAMILY （こうなんふぁみりー）,愛知,,勲碧酒造,3.01点,( 2件 )
楽園,楽園 （らくえん）,愛知,,清洲桜醸造,3.01点,( 1件 )
星盛,星盛 （ほしざかり）,愛知,,山星酒造,3.01点,( 1件 )
平勇正宗,平勇正宗 （ひらいさみまさむね）,愛知,,渡辺酒造,3.01点,( 1件 )
萬乗,萬乗 （ばんじょう）,愛知,,萬乗醸造,3.01点,( 1件 )
豊醸,豊醸 （ほうじょう）,愛知,,澤田酒造,3.01点,( 1件 )
めぐる,めぐる （めぐる）,愛知,,水谷酒造,3.01点,( 1件 )
香穂の酒,香穂の酒 （かほのさけ）,愛知,,渡辺酒造,3.01点,( 1件 )
四天王寺 天水,四天王寺 天水 （してんのうじ てんすい）,愛知,,甘強酒造,3.01点,( 1件 )
名古屋正宗,名古屋正宗 （なごやまさむね）,愛知,,甘強酒造,3.00点,( 2件 )
豊田正宗,豊田正宗 （とよたまさむね）,愛知,,豊田酒造,3.00点,( 2件 )
酔泉,酔泉 （すいせん）,愛知,,山田酒造,3.00点,( 1件 )
清洲桜,清洲桜 （きよすざくら）,愛知,,清洲桜醸造,3.00点,( 1件 )
古戦場 桶狭間,古戦場 桶狭間 （こせんじょう おけはざま）,愛知,,山盛酒造,3.00点,( 1件 )
武将ノ誉,武将ノ誉 （ぶしょうのほまれ）,愛知,,清洲桜醸造,3.00点,( 1件 )
盛田　AR4,盛田　AR4 （もりた AR4）,愛知,,盛田,3.00点,
公樂,公樂 （こうらく）,愛知,,伊勢屋商店,2.99点,( 3件 )
寒九の酒,寒九の酒 （かんくのさけ）,愛知,,神の井酒造,,
氷の精,氷の精 （こおりのせい）,愛知,,内藤醸造,,
雲井,雲井 （くもい）,愛知,,山忠新家,,
相生乃梅,相生乃梅 （あいおいのうめ）,愛知,,相生ユニビオ,,
吉田不老門,吉田不老門 （よしだふろうもん）,愛知,,伊勢屋商店,,
三河鳥羽の火祭,三河鳥羽の火祭 （みかわとばのひまつり）,愛知,,山崎合資,,
長久手,長久手 （ながくて）,愛知,,山崎合資,,
年魚市,年魚市 （あゆち）,愛知,,山崎合資,,
小弓鶴,小弓鶴 （こゆみつる）,愛知,,小弓鶴酒造,,
酒望子,酒望子 （さかぼうし）,愛知,,萬乗醸造,,
葵の風,葵の風 （あおいのかぜ）,愛知,,丸石醸造,,
小牧山,小牧山 （こまきやま）,愛知,,山星酒造,,
布袋野のほていさま,布袋野のほていさま （ほたいののほていさま）,愛知,,山星酒造,,
威光,威光 （いこう）,愛知,,威光醸造,,
天寿百歳,天寿百歳 （てんじゅひゃくさい）,愛知,,威光醸造,,
団九郎,団九郎 （だんくろう）,愛知,,浦野,,
冠勲,冠勲 （かんくん）,愛知,,丸一酒造,,
